district_no,year,winter_cropland_ndvi_mean,winter_cropland_ndvi_anomaly,winter_cropland_LST_mean,winter_cropland_LST_anomaly,winter_cropland_snow_cover_days
09463,2014,0.4482948585876152,0.1483834531717254,4.069660259230374,2.517299723612279,1.4696361277568417
09473,2014,0.4704122231866075,0.1599894429064983,4.706451596968268,3.4459911779408725,1.5161357402871458
09174,2014,0.4930938618730091,0.16299168859606622,5.447864532407127,3.760470044816535,2.1581181416632047
09271,2014,0.387442356763721,0.15451016795195555,4.586746592854482,3.265355960069192,2.1992340816038403
09773,2014,0.48758889472052225,0.18435691357098694,5.3895476268032585,3.6263823540227906,0.9135824972287367
09279,2014,0.4879414733294315,0.17934571783574793,4.70054793307484,3.1778478507783783,1.2891922204836412
09779,2014,0.49836715743984056,0.17950346595599803,5.485980301026028,3.641493800464199,1.0020704756315044
09175,2014,0.5242510332219595,0.16644797226171448,5.491688806235667,3.497780948193454,3.4412939526414656
09176,2014,0.5065608126656865,0.21727846359315234,4.169561207542304,2.9099756971645734,3.0791852806866475
09177,2014,0.491440076726297,0.15194402349797553,5.379188350283545,3.645847148340314,2.3703136469918498
09572,2014,0.42280101115441704,0.04747626503609592,4.667474241892743,2.4262190067436205,2.139471116476756
09562,2014,0.4283993395193613,0.08318811069128351,5.079208139019892,2.564406088707279,2.2728090584768106
09179,2014,0.49907546207714054,0.1562576705666366,5.514348489477192,3.5693986703299654,2.409061705957598
09563,2014,0.4034746949251164,0.07386623205051468,5.4152937642634305,2.4769064582302245,2.8336759213688083
09573,2014,0.4733656585014457,0.0869270336058745,4.677429486672325,2.501791855420823,1.731210544518896
09474,2014,0.3310931394976334,0.014779698112466988,4.471449461223575,2.7207726385907893,1.7622957673999742
09178,2014,0.47655782659560214,0.14883269334929122,5.102629560343642,3.3140005174692124,2.1108046410406693
09272,2014,0.4952248247453589,0.2736799831622736,2.8309762864528256,2.7541048056497086,6.449867805572504
09774,2014,0.538498647350959,0.17974554652233826,5.530289671889302,3.5372327465728644,0.4187007029577686
09674,2014,0.46866343497516416,0.10879746439938726,5.029687392821142,2.9540837885207396,1.0105261719947667
09464,2014,0.30334671736358765,0.11268264733847205,2.3318886840204693,2.5613236028365427,3.417084037486557
09475,2014,0.30643495045995695,0.12658321095750186,2.127318255001862,2.614978122096682,4.2624415802541264
09161,2014,0.470152157621178,0.17635655030255454,4.894073549651855,2.772479472693633,1.155124592026556
09762,2014,0.5639900058013958,0.17615350714429695,5.441018153117628,3.66395586733708,4.395027624309392
09273,2014,0.494245453614311,0.19497486340230585,4.496661108643276,3.2402931873497374,2.2459140648823634
09675,2014,0.4410391096751061,0.07585223028189036,5.464304305663536,2.5275539944375183,0.5391391883544753
09476,2014,0.41086679476003946,0.16457189722136978,3.8489252515687866,3.219607182503461,1.8321973182301394
09477,2014,0.3910139111576985,0.12077119402487685,3.9126670059513775,3.1850883650963504,2.676353344592364
09181,2014,0.4951712182160556,0.15389999692304457,4.920350328542666,3.1251544187288682,4.885587948386946
09261,2014,0.4703113736962778,0.15022319325931704,4.928349893339676,3.082087209334513,1.0581997903249958
09274,2014,0.5061118812376966,0.17820583472282964,4.469954939517983,3.1591260652915314,2.430591132336581
09478,2014,0.38981647699964517,0.05558653792128937,4.683391842495333,3.391421007204608,1.1677721085735515
09183,2014,0.5539900760633366,0.20840378959845524,4.911923352128686,3.4508046247536845,1.7592465900514787
09162,2014,0.44158828067142675,0.12275130048928629,6.51234050631221,3.4050836171730112,1.5570180606285038
09184,2014,0.4579864529710809,0.14979919685008758,5.719516032646471,3.403787129947516,3.263659110175284
09677,2014,0.4553426304637614,0.09918952807896603,5.3008305781554395,2.794860808082046,0.5988084313001286
09764,2014,0.5520740630434217,0.17117010851256276,5.2393928465114525,3.281874609370022,4.477887699326918
09182,2014,0.5387311998749583,0.23281589240045197,4.64882864775846,3.21214009941295,9.20699635082421
09676,2014,0.5355678680495446,0.11902960755175579,5.577609143169435,2.7410501224006873,0.3752986808032987
09574,2014,0.38588554668358793,0.09064847516116642,3.5552714278670416,2.4641100309771673,2.802917896246448
09564,2014,0.3560319871921762,0.05660631713091846,6.250461547058839,3.05558992110978,1.7027861177014008
09775,2014,0.5285201401508234,0.17941859063698945,5.509957470908612,3.3863613546646114,0.17917680028641633
09185,2014,0.47645447245002537,0.1732102150377695,5.088157325184415,3.1520873409421837,1.4832119438204785
09373,2014,0.47075297011673334,0.19684171668562317,3.935269775490641,3.1950199811373756,3.0968425702610936
09575,2014,0.4606556460658568,0.08263977713629228,4.885650567466318,2.443151212608738,1.231453653512625
09374,2014,0.4289655323170717,0.17834728048680026,3.1872263485678505,2.9512422720447375,2.368710276283259
09780,2014,0.5203186808915525,0.19237144797405736,3.838349885408738,2.6816919524460845,21.487603305785125
09777,2014,0.5243675898692827,0.15849116364465465,5.1619404173049475,3.35449594164884,6.606386363636364
09262,2014,0.41850227347410446,0.14844301127288956,4.108258401618349,2.594484549245473,1.2863228496329193
09275,2014,0.45592036804916336,0.1835528141819236,4.629515813974543,3.3265753895522785,1.4548454894581004
09186,2014,0.49834982623729523,0.1705482020321213,4.867327601233513,3.059368067216921,2.3661863202016633
09276,2014,0.471233650110662,0.2147294241221971,2.5260370879121172,2.9137971462234864,5.0625
09362,2014,0.41032191256321054,0.1750356886306331,5.208632423165439,3.4190825710749273,1.4119045597350772
09375,2014,0.4535525451614987,0.18586585556928975,4.522358083780327,3.455977066524933,1.7084507766829955
09673,2014,0.4106164543158189,0.10720719516362198,4.870749984625052,3.294790208647229,1.2740375202895875
09163,2014,0.5789205773232144,0.16724420045197014,5.331937700327474,3.0525990520942705,0.7471542746427706
09187,2014,0.6228921106389805,0.19966690013961658,5.441712620698925,3.5699887230067775,1.7188219973955723
09576,2014,0.5303265804210516,0.16977518815183162,4.615401962004067,3.0278473237935413,2.0594074642272027
09277,2014,0.5628679082140184,0.23006148274420202,4.862962084777643,3.661171937812102,1.1844830404361542
09565,2014,0.491501008312985,0.1097783725784151,5.086323419493777,2.796728227314347,1.2169591360903178
09376,2014,0.4450060949812217,0.14823411687244825,3.3715654970792075,2.7663146284843476,1.956761588423212
09662,2014,0.4591112660622286,0.1218671183185025,5.518215492978834,2.099758523284394,1.1663116639686462
09678,2014,0.4656225470779351,0.11168499123294445,5.290974591577979,2.6754847679366294,1.0718086635679722
09188,2014,0.5257031392162481,0.16192313625996407,5.7885062838756935,3.758631677863097,3.8682354213025114
09278,2014,0.42772166735598516,0.16825155569992783,4.452566968674313,3.226923706531577,1.4863693213648257
09263,2014,0.34475895737620277,0.13970748996206225,5.197298036168994,3.6441412814584853,1.3799663495976946
09377,2014,0.338787112874969,0.13758086656567822,2.385323943132014,2.65910752783417,3.041341534202958
09189,2014,0.5852967238975051,0.2235574824796071,5.1805947183447,3.7787654807986737,3.215721771794016
09778,2014,0.551628992854465,0.16150459146817708,5.380586201430664,3.462521260722194,4.057928797366215
09663,2014,0.40360816793897886,0.05742948715281471,5.774060715028106,2.6466758321853376,1.0819172660740644
09679,2014,0.41094380787364965,0.06820410387214315,5.3012335072300925,2.6487051054820303,0.5543954660077013
09577,2014,0.5249620384363367,0.17468534213767678,4.853769228306674,3.2920773324967985,1.7292819016956957
09363,2014,0.3924228914463069,0.09546730823424865,3.328948312867285,2.2357063360543874,2.5640195107080253
09190,2014,0.5624680008207049,0.16677031847491774,6.092029827315567,3.9010051638513703,4.377551020408164
09479,2014,0.3207981963361525,0.1524246930936678,3.132760728385293,3.8901885181467097,2.784621894879677
11000,2014,0.4278472625283439,0.09120256060081394,4.440084111229664,2.3196724400475914,2.286843305131973
12060,2014,0.4499852758124472,0.10756973619941024,2.8477788223734675,1.7969938098773857,3.0728153969364826
12051,2014,0.41273843367760604,0.04155414615579778,4.270370152169057,2.4095091869299896,0.6488199636911908
12052,2014,0.5300152824561037,0.12455280181081385,4.4174203145538655,2.5011975679147778,1.9548062999445817
12061,2014,0.5231891663653505,0.12343884128309546,4.320244238043521,2.655403482383454,1.7071810995368104
12062,2014,0.5424202164854103,0.11007110267328818,4.445335673995225,2.5532902761392497,2.3012047189474876
12053,2014,0.5070239940571589,0.1303485883998623,3.4000447624477257,2.0782983324469253,1.9612534210769097
12063,2014,0.5070845178628565,0.10243437031026359,3.6478470678665116,1.7706841140933713,2.014636925286816
12064,2014,0.4943162272407377,0.13459114049070836,2.991490572463983,1.4960784305567016,2.8549040926911435
12065,2014,0.47675057925759384,0.11153328185309824,2.7054335327004417,1.518839578246156,3.6618004373290756
12066,2014,0.5106187741351501,0.1311646735962635,4.347821757164672,2.6950711868969948,1.8391401397515525
12067,2014,0.5151501587751566,0.12927254256285237,3.6930140036428725,2.4703255234183854,2.147413686836482
12068,2014,0.4901168956058244,0.11951199278340535,2.8922297390991885,1.6787430196868227,3.3758165224900334
12069,2014,0.5085681124598073,0.0928317322890177,4.090914136262054,2.2328673520294746,1.3130425667273948
12054,2014,0.4967793031235698,0.08707391509287327,3.4944646757217184,1.7064097432103589,1.8559502587069006
12070,2014,0.5047493699619048,0.1292661193675072,3.4399269202615645,2.113836208028185,1.878976440537529
12071,2014,0.5230791370442186,0.13072044372900316,4.102843946626492,2.471430363784227,1.9606962438774942
12072,2014,0.5081511276649974,0.11332701881580459,4.343467401068821,2.783488492020359,1.5190145820526277
12073,2014,0.4956428413785065,0.14471459945394383,2.355237099768158,1.5816842905206998,3.3158444169502004
04011,2014,0.49901270230904543,0.0724542792456373,4.653356764136449,1.7250612357050041,3.447962811047306
04012,2014,0.4309478247040031,0.03289563140080887,4.639434410999659,1.4713933051963837,2.7654808959156782
02000,2014,0.4714294018612382,0.09438887505268273,4.104789054409428,1.7217172922765296,1.4517159339047685
06431,2014,0.4627584405343799,0.08803006400742558,6.39363430863928,1.8986314578750383,0.4186603080154007
06432,2014,0.5122062693850027,0.10756346467885985,6.2054817842976995,2.3556988404166663,0.5773230106412272
06411,2014,0.4822298142130936,0.08447867711809609,6.472851813812003,2.093169594866713,0.17321704174293817
06412,2014,0.4618955547082447,0.10090149747527194,5.887356793755543,1.9886785522316694,0.3501566131150857
06631,2014,0.48335470071362713,0.11725941134001489,5.095210839631449,3.507217303090207,0.9333690270151367
06531,2014,0.49896533454713826,0.12572160093495927,4.56746696378705,1.9705644793656214,1.0355186120828386
06433,2014,0.4424338015441557,0.08843136999521711,6.125776445194086,1.6728231970408682,0.41014412708431963
06632,2014,0.4223268025896952,0.07945960351749776,4.668589908059525,3.2926755538229884,2.0859316537789967
06434,2014,0.5349062909703869,0.15254843527532402,4.975408281030553,2.277319946167118,0.6006880212897151
06611,2014,0.34108925362741216,0.028885244345224936,4.298781247266146,1.7901447155258263,1.7226625833183213
06633,2014,0.4258069499790206,0.08616284517596262,3.7890883367104347,2.1374490438620195,3.5588444351120074
06532,2014,0.5187427846341219,0.15329835249706225,5.095282866083206,2.6121805431631864,0.5709856497804171
06533,2014,0.5319490483250037,0.13182606100898547,5.3217324628311165,2.4427235073109297,0.7016368337748942
06435,2014,0.48063887137810474,0.11045099930974805,5.356336757167125,2.3047241890600323,1.184125135401988
06436,2014,0.461925534408587,0.10185377388993577,5.7905029381299515,1.8070354867279912,0.4005412582734471
06534,2014,0.4581913058579274,0.09455072151743893,4.312686685254463,2.5145161451366036,1.1074654339897378
06437,2014,0.5627282229247266,0.11976151611895258,5.504249667159688,2.7107507497741716,1.0917745035233828
06413,2014,0.47359005597532056,0.10044406279375478,6.846936478716158,2.0464502814134473,0.49554247266610596
06438,2014,0.5104370450491862,0.08467651009815291,6.41088557755626,2.425603468276744,0.38505136832947384
06439,2014,0.5680707630165517,0.17028838514301325,4.746461362878789,2.3344565433024176,0.707174999872594
06634,2014,0.4125683365467239,0.06341563722849247,3.944199318201005,2.060553592225248,1.962472369781862
06535,2014,0.5042227503020578,0.13746638888074847,4.544673882774764,2.9378531391989964,1.4672123969541004
06635,2014,0.4078172484048678,0.09275799724530531,3.3395664727461742,2.39127973227838,2.7453379755113767
06636,2014,0.3335510361317462,0.016936384529026682,4.37031005725986,2.8293365724079984,2.3272375705919597
06440,2014,0.5132103268076021,0.1320248050672515,5.236945044521138,2.0863600243956104,0.9288676517765881
06414,2014,0.44143802127673637,0.09458577583302785,5.58560543193937,1.6953691900158225,0.4443992196381705
13076,2014,0.514038955587381,0.13377064778983083,3.6324548663072007,2.191466140168409,1.0068249732280492
13071,2014,0.5150761202046297,0.16911175401354184,2.2527070783670142,1.4921619994811715,3.0307243036280562
13074,2014,0.5487070643137775,0.1548348521550877,3.323565223986452,1.8711859253027099,0.9079391895225679
13003,2014,0.47705483157938294,0.09835833075850337,3.0565011537956432,1.2731110965127108,0.7128413977729045
13072,2014,0.5292837858133149,0.1531275952404898,3.058642471506122,1.8890263224021862,1.7998105784356742
13004,2014,0.5153938097072644,0.1479471079414476,2.502218110044949,0.9781165224330226,0.4440736478711163
13075,2014,0.5195722990128103,0.15677865959114623,2.337943017984077,1.3452125249986464,4.2250932395971414
13073,2014,0.5455463611872361,0.15154400205493235,2.7120876370540463,1.4445977302829078,4.663065948899696
03451,2014,0.5354764435026598,0.05277254774174872,4.516701738981608,1.803017961494819,4.437292298329692
03452,2014,0.49919519463157713,0.032570527911151226,4.863023647717946,1.677022060157587,3.8812598595575
03101,2014,0.4473336528970483,0.08732349181253324,4.563184719920353,2.136517494984529,2.996297257375543
03351,2014,0.48786842155988125,0.10705428984217014,3.7932867317500985,2.0313899300945026,3.1546452619759506
03453,2014,0.4501935993721508,0.02273313948972766,4.092184069747446,1.4979069856751774,4.758356810955661
03352,2014,0.5313945974218941,0.07422096681482698,4.38384481093211,1.8667483912378398,1.983859808917587
03401,2014,0.523022498851682,0.060640771681518546,4.799523085098052,1.7588588938101672,4.550214592274678
03251,2014,0.4408279267334137,-0.004855841776338243,4.075633420635191,1.6597449033181912,4.215384940982972
03402,2014,0.4511022378127245,0.054063591087601504,5.342502953680888,1.727173772423106,3.6527073148233566
03454,2014,0.4984566821927909,0.07744162360941992,4.746257330516136,1.7252294853934926,2.3049773413540358
03455,2014,0.5505503218688502,0.060042678871951194,4.602208897710963,1.6686730028774375,3.7364050431228564
03152,2014,0.41714251233338845,0.06937045067886682,3.2502687288579675,1.7771222429416094,3.085117611495016
03151,2014,0.4781611753654847,0.09791015770890388,3.9881998100486005,2.135830177180157,2.2201866984704393
03153,2014,0.44139163074377374,0.10155308644369271,4.314930831445586,2.3462991407795806,3.026679356924983
03456,2014,0.5346615885253568,0.0775474201843504,5.279209302942912,1.9569156556238019,0.3622419800400549
03252,2014,0.4394510358494092,0.08823713565905861,3.7530213642227017,1.9778117367549517,3.8271953040841753
03353,2014,0.5023215387118435,0.10218691051375228,4.101621681037498,2.282419877367107,1.6281943238773529
03358,2014,0.49639153589052293,0.08581013017570649,3.9247104633815946,2.045193464553952,3.423368977715072
03154,2014,0.49664386825327367,0.11833019706191639,4.472749898852785,2.3826650948689725,1.1976351932550355
03254,2014,0.38996260674099165,0.05375762423435487,3.7868167139979034,1.7347486930798448,3.2453908753952243
03255,2014,0.4310185509022338,0.09472451780762225,3.6544018071230666,2.1377807235576043,3.353264914207204
03354,2014,0.5233947562341589,0.11911677442548013,4.488318946680374,2.636891778621596,1.023499458731214
03355,2014,0.4881284412396458,0.09762541521941626,3.7306154759507053,1.9171355215997266,1.6529949396785346
03457,2014,0.5574029359403223,0.0769927804831439,4.956606818639256,1.8291603737188136,4.658769702100212
03256,2014,0.5047870171754324,0.057927139577181264,4.0836888366522714,1.580953411355774,4.337057759202012
03155,2014,0.4110945477833139,0.08014081808820489,3.7720861113962156,2.2080370246646113,3.068862833832557
03403,2014,0.4833142562206341,0.04489358079827088,4.362936374760247,1.6613501377580517,5.027536373401035
03458,2014,0.45827649606494547,0.004494541801917995,4.132134776281327,1.6481170013585116,4.124596086644089
03404,2014,0.4651492004834804,0.07187249310959454,4.774812528009264,2.0015065394286427,1.002720011869143
03459,2014,0.49469829540848154,0.060697457664336096,4.575413517239205,1.9154269225357323,2.2294283681235205
03356,2014,0.5212213318357887,0.05793442173921709,4.480573570743175,2.0170565069821658,3.3352677428175825
03156,2014,0.3623314926085345,0.0471822379018606,3.7611048637352216,2.716983296790818,2.877384656413904
03157,2014,0.4111080117285359,0.05935920907028014,4.000089661725931,1.6929917203346325,2.305683588340488
03241,2014,0.46941586476982333,0.07059271926657701,4.37531180120906,2.006285536401434,3.3152300503100234
03357,2014,0.5129415614167798,0.08048229312907063,4.096229395394595,1.8831722293447628,2.3824927945483614
03102,2014,0.410348862262607,0.08000362453019727,4.508333788669739,2.2346654896163103,2.978155418672336
03257,2014,0.47205131445303317,0.06864700499845783,3.7707766039213917,1.4134779178155585,2.860901772959163
03359,2014,0.5199256555243791,0.09303524750152203,4.158896272167834,1.9062469492586325,2.1331947043737443
03360,2014,0.44504932165963734,0.08461074073679242,3.542884736065341,2.0240075388262113,0.929391837296576
03460,2014,0.38967931961299407,-0.032959125647743004,4.273463378232364,1.6872004618286005,4.120024301748709
03361,2014,0.5106571023841878,0.0649808673042947,3.9460814145161103,1.57846243239841,3.3932097914074326
03461,2014,0.5612891298372823,0.07605396566464129,4.611966313593678,1.7957446737320386,2.710601321697019
03405,2014,0.5111017062720182,0.0709313638688609,4.752973249455886,1.6817585530019015,4.446014492753623
03462,2014,0.5274954944747469,0.0465587732501313,4.496700704429817,1.4960151991302717,4.21040906717357
03158,2014,0.48044572856540535,0.12216988003075241,4.328651592771264,2.1111155360683482,2.0414021903667856
03103,2014,0.48655875005700405,0.09702995499038308,4.46180785214353,2.38735124288266,1.3210182862544082
05711,2014,0.48552316038390525,0.10295052395069931,4.549509926194989,2.086362207214666,0.6350687105734115
05911,2014,0.5799061455929734,0.15779286833378098,6.018418318108357,1.7559824660993897,0.5035260511203024
05314,2014,0.49396511189946457,0.061925732040939874,6.098804471962043,1.816760869453291,0.5960477351469265
05554,2014,0.5471721026846365,0.06564476589132501,5.137527568671646,1.6343004188859824,0.4178604845716147
05512,2014,0.5831388907554822,0.1477486177380024,6.1256504649704935,2.3448630601644145,0.5672903672903673
05558,2014,0.5604214654526746,0.1190519576580848,5.061056975083899,1.7820702141107105,0.40956312849568094
05358,2014,0.5033119444851414,0.09084423354030374,5.3773016117816725,1.643275954871474,0.5646504210820263
05111,2014,0.5416584617990549,0.11008218410898446,5.487497743177984,1.5133619650617325,0.539866588189131
05913,2014,0.5778253852885026,0.1420944612699459,5.676772449630581,1.6777952367047586,0.6293054041601585
05112,2014,0.5384455907285806,0.12139701831790878,5.914959663976739,1.8077980285864248,0.3894554780223057
05954,2014,0.6033684859072835,0.18475432314040807,4.927054640864137,1.895889906429677,0.754267047774602
05113,2014,0.6073729745910011,0.14678560415479647,5.5650715819893675,1.7655714797398931,1.2623466322261845
05366,2014,0.5610866830901586,0.11953839272251776,5.201345155993125,1.6160433698732515,0.62170234260216
05754,2014,0.5237354929334859,0.0787787910206122,4.762339689811534,1.748127608163717,0.3038278056044403
05513,2014,0.5638484423992485,0.14535371059121382,6.527286806781854,2.233401517702095,0.5825586542718015
05762,2014,0.4543692196500404,0.10333625098677751,3.7200905164223026,2.1823532174689015,3.4843065645997693
05914,2014,0.5448911004475994,0.1418381296714517,5.186996327371105,1.9328708710301394,0.4617370459155449
05915,2014,0.5994205558038731,0.14616696647233313,5.138002166525799,1.6358850242635188,0.4637922832842832
05370,2014,0.5529738144378767,0.09522238581068093,5.77519411566274,1.869136624976921,0.5896053178604281
05758,2014,0.4953630627876316,0.09315023552071144,4.285998188311667,2.050394606220975,1.727955837743137
05916,2014,0.5817672012932905,0.15073699070261826,6.1031585565883315,1.9921892321556287,0.06861673045379989
05958,2014,0.451798144100561,0.11845884245420224,3.332667007649902,2.3564671801717814,3.596848961582151
05315,2014,0.4844560007937238,0.08939463906126005,5.852402899085477,1.6166500408109474,0.6377784023045034
05154,2014,0.5378107946261785,0.06383650106753697,5.2417014887906115,1.5105988589888057,1.0183279657133513
05114,2014,0.5220799797884093,0.08807856501745492,6.243752654273147,1.8442928683635822,0.4050297515405696
05316,2014,0.5086020857254321,0.0739481150003849,5.931335625680408,1.6461161412430005,0.7926159986695491
05766,2014,0.4387884885030487,0.07661195651411579,3.6137161085981724,1.9052036658304987,2.864422798400721
05962,2014,0.5563408681685523,0.14449704437699268,4.444251037564049,1.9521745296274577,0.8165993645892102
05116,2014,0.5205320459828376,0.08076949770015962,5.5729587734495105,1.564453879179438,0.5749057581961811
05117,2014,0.6150989185337635,0.14601692981705394,5.8682069597069875,1.8663176005930158,1.3843244501338299
05515,2014,0.5595580535891634,0.11051008408874458,5.300371562025209,1.9602646219061248,0.25216261884946156
05158,2014,0.58064949997589,0.12614435248771927,5.3144994379793,1.6655806423214856,0.9478167254228211
05770,2014,0.5286033104875958,0.0958171856365595,4.603072565789928,2.041779805208144,2.6465670166051116
05374,2014,0.5592060345210461,0.1578909350420411,3.894471534235143,1.7751182000099721,1.305652734303075
05119,2014,0.5194588159075407,0.1112138500791795,6.714503918392395,1.796057550221379,0.553784860557769
05966,2014,0.4150624838186629,0.0874869994067401,2.656096623895074,1.6391322541975462,2.5225812373783736
05774,2014,0.5220569260722869,0.11731653827769278,4.5365964788544915,2.1886911359753087,1.9063831350874652
05562,2014,0.5786349440534762,0.129277422826241,5.7023634174543885,1.9170391415665757,0.5305736263104383
05120,2014,0.5667053880023445,0.1981638784929206,3.9849347706194327,1.7562933248211832,0.9996652159357214
05362,2014,0.48396173395136594,0.09261245937890927,5.4427644842434,1.4398596592252346,0.7529831083862717
05162,2014,0.473954391024382,0.07817153229721957,5.518633928540571,1.6129100958558746,0.3672378073212094
05382,2014,0.5121261683807885,0.08249930682659057,5.63602322056826,1.792702968133538,0.5500133569305775
05378,2014,0.5544597092177953,0.09133967367146212,5.02536746300985,1.7023288569845199,0.9011923220873657
05970,2014,0.39564234185950264,0.07634438101892005,3.8792444385417646,2.779851363785727,1.1176040905770634
05974,2014,0.60033905284048,0.14263917107331192,4.812403077581842,1.7942256157311003,0.5421282043184601
05122,2014,0.5562159269494193,0.12500522586352786,5.139667344379986,1.262242127137979,0.8430082928224191
05334,2014,0.515424968521993,0.1035489328361684,5.94459001760429,2.0500229813338815,0.9163909313725486
05566,2014,0.5403127881761675,0.1055605096932799,5.1784676946033334,2.13539705689824,0.32006272093173965
05978,2014,0.592332572539477,0.14739549996150025,5.159029885990562,1.6438812478466547,0.7043112363972516
05166,2014,0.5367988466240637,0.07594704413187725,5.90547161655052,1.9004414316433405,0.5484926704973767
05570,2014,0.5682900831620606,0.12572820258439243,4.969194223297579,1.8216426276181505,0.3716158448000491
05170,2014,0.5879044189709408,0.1024251576264924,5.649692414263914,1.7962740805033195,0.8768384375573083
05124,2014,0.5647911809123076,0.14525961774671475,4.99306749795647,1.8124426651616528,0.9423057892132609
07131,2014,0.5570804748821462,0.11322333300381487,5.035902240607057,1.953968321334366,0.4381884441309589
07132,2014,0.5574419004983495,0.1284981201890678,4.816885748156679,2.2748976480633085,0.4641615782057303
07331,2014,0.41724420427211273,0.10050232628009859,5.706687494306037,1.7239159253694818,0.32218642104539014
07332,2014,0.4417080125380078,0.08635486734001868,6.187909488792502,2.0245608836802296,0.27193443175702414
07133,2014,0.5178059249909485,0.12496636729788291,5.261722006735079,2.291577370738549,0.41923504860016847
07231,2014,0.5291802002785478,0.1600412314224997,4.540897669246947,2.1700325215438783,0.5414510774348799
07134,2014,0.5559593001690303,0.18941732597429367,4.3662293117402315,2.7007359062552028,0.4842731023468348
07135,2014,0.49170625109395366,0.12149223883503663,4.227574884657105,2.1182777689796084,0.630077131434632
07333,2014,0.49952258464345833,0.12324440423622968,5.427583170421422,2.31173142140215,0.2806826747554739
07232,2014,0.508616609794207,0.15959770174493304,4.277659546704693,2.2705463781846804,0.6310437640295936
07311,2014,0.30148660374870356,0.03602423011391326,6.118961849358598,1.3796614019350226,0.1492008760076418
07334,2014,0.3784002021210755,0.0549147560877945,5.965803224786942,1.8551279405708447,0.5160488831337
07312,2014,0.4284245017264272,0.03390957991931043,5.3675746228579255,1.9222643150808532,0.17573747999085293
07335,2014,0.5482869284956334,0.13232303311491228,4.904474497874506,2.1152207348744145,0.39472703886190624
07111,2014,0.3950815719114535,0.05975199995585162,6.3038424427710895,2.4989067873357755,0.07173863376742061
07336,2014,0.5711547641615057,0.16922631887235368,4.780068332378072,2.3618577756587134,0.7654257816167493
07313,2014,0.40840277928444085,0.06564430978615104,5.931549577740109,1.681118541047172,0.015058462265265145
07314,2014,0.33799895485159587,0.04769431796706136,6.513266917241303,1.4835075024856943,0.11388311388311385
07339,2014,0.4435690590342664,0.10422067826947579,5.820602923934295,1.93793269789091,0.27743965824136696
07315,2014,0.3668339544462683,0.08603385093059418,5.922537737667741,2.0859363042010997,0.19771465883121125
07137,2014,0.511584273547218,0.09542978051957546,5.196729136783544,2.1240667603885512,0.6328889939590625
07316,2014,0.4651981924009707,0.06570796236936388,6.122435491461933,1.6341283602336238,0.054508450579594726
07138,2014,0.45381025645088857,0.08050210735258334,5.100525724954336,2.008475495936199,0.5346889368306993
07317,2014,0.537057946368589,0.12279499708375785,5.053369604359994,1.9217298084273993,0.34846087456846947
07140,2014,0.5171126900334995,0.1450253782061,4.22535968484859,2.2615565787569203,0.24912551986811002
07141,2014,0.5262526134314472,0.11849750027528239,4.769229625934914,2.308916056863837,0.3185120387458796
07338,2014,0.3579407752007202,0.04993016975311859,6.284253896788217,1.8090960547101735,0.12008431373272838
07337,2014,0.4193406493504047,0.05866825839806972,5.964346199334366,1.7742079862766085,0.3689928515818527
07340,2014,0.5474689328439664,0.1256936756171792,4.930070610745539,1.9260568064273031,0.5518356514473878
07318,2014,0.3657018186741529,0.052365338357822866,6.276450400077628,1.8760672473086446,0.751588785046729
07235,2014,0.5295185227801149,0.15073751341448938,4.681945479769893,2.149147501796197,0.6373838494102612
07211,2014,0.4682309992465483,0.12683610129353268,5.327520589493033,1.9104806801805068,0.7380817431828198
07233,2014,0.5331476832205898,0.20399835082929257,3.4020486184288288,1.8207545687638962,1.0866957627608531
07143,2014,0.4977061024997675,0.12944105793397914,4.475971242032843,2.2497418441129295,0.40118242435258455
07319,2014,0.42957845463903016,0.10247921341363486,6.071568172739628,1.6207378864494997,0.35486059925356545
07320,2014,0.5177659561340023,0.1291402064400523,5.566201821456362,2.485135682680089,0.8141760749103627
10042,2014,0.5197462047201871,0.11940699066762456,4.651047622076346,1.8334366628509957,0.4853706661655545
10043,2014,0.5207092325909588,0.09490231504910329,4.542307610778286,1.6475507922892034,0.7951768635885229
10041,2014,0.5315622070359461,0.08153006990720585,5.580909427332676,1.9114457227468997,1.1776507534850096
10044,2014,0.5013919404966328,0.07790752912564203,5.460811402961234,1.9887269404463144,0.8004676969235687
10045,2014,0.5144571496987042,0.10938687149577442,5.380932169331994,2.2104633581281385,0.7237825274773014
10046,2014,0.5556523322232263,0.17536801248822265,4.09242827383838,1.8187641228295561,0.7853801229194908
15081,2014,0.5212592999197504,0.11072126325712828,4.366540583994393,2.3480857419445877,1.4166866075141367
15082,2014,0.5409332791225601,0.10877745697650265,4.453623978781124,2.2380895526874873,1.4808380490895223
15083,2014,0.49996694196983443,0.11215526591175567,4.095138963320628,2.067341438964264,2.1909279203454264
15084,2014,0.5565571443155232,0.14411920002975948,5.017315654183938,2.7703967955135043,2.1997375238197736
15001,2014,0.5182055934149359,0.08764852786534705,4.233794408306445,2.166608449688065,1.126984126984127
15002,2014,0.574272894717405,0.14885938891910516,5.645481879338575,2.984760299004355,0.5125168172208339
15085,2014,0.5405483491247809,0.146704272963312,4.321383768840697,2.0619671930412427,2.644370552986909
15086,2014,0.5169692462265472,0.08040896154778848,4.144641993522997,2.022927970645875,2.100124335124224
